Id,Label,mergenode,businesstable
44,PLACE_CADASTRAL_REFERENCE.E53,PLACE.E53,
45,RIGHT.E30,HERITAGE_RESOURCE_GROUP.E27,
47,TIME_SPAN_OF_DESIGNATION_OR_PROTECTION.E52,RIGHT.E30,
48,EXTERNAL_XREF.E42,HERITAGE_RESOURCE_GROUP.E27,strings
52,CONDITION_AUTHORITY_DOCUMENT.E32,CONDITION_ASSESSMENT.E14,strings
55,CULTURAL_PERIOD.E55,PRODUCTION.E12,domains
57,MEASUREMENT_TYPE_AUTHORITY_DOCUMENT.E32,HERITAGE_RESOURCE_GROUP.E27,strings
58,TO_DATE.E49,PRODUCTION.E12,dates
59,FROM_DATE.E49,PRODUCTION.E12,dates
60,PLACE_THIS_LAND_PARCEL.E53,PLACE.E53,
62,HERITAGE_RESOURCE_GROUP.E27,HERITAGE_RESOURCE_GROUP.E27,
64,PLACE.E53,HERITAGE_RESOURCE_GROUP.E27,
65,PLACE_APPELLATION_CADASTRAL_REFERENCE.E44,PLACE.E53,strings
67,NAME_TYPE_AUTHORITY_DOCUMENT.E32,HERITAGE_RESOURCE_GROUP.E27,strings
69,PROTECTION_EVENT.E65,RIGHT.E30,
70,EXTERNAL_RESOURCE.E1,HERITAGE_RESOURCE_GROUP.E27,
71,ADMINISTRATIVE_SUBDIVISION_TYPE.E55,PLACE.E53,domains
72,ADMINISTRATIVE_SUBDIVISION_TYPE_AUTHORITY_DOCUMENT.E32,PLACE.E53,strings
84,EVALUATION_CRITERIA_ASSIGNMENT.E13,HERITAGE_RESOURCE_GROUP.E27,
85,EVALUATION_CRITERIA_TYPE.E55,HERITAGE_RESOURCE_GROUP.E27,domains
90,HERITAGE_RESOURCE_GROUP_USE_TYPE.E55,PRODUCTION.E12,domains
91,USE_TYPE_AUTHORITY_DOCUMENT.E32,PRODUCTION.E12,strings
92,ANCILLARY_FEATURE_TYPE.E55,PRODUCTION.E12,domains
93,ANCILLARY_FEATURE_AUTHORITY_DOCUMENT.E32,PRODUCTION.E12,strings
94,DESCRIPTION.E62,HERITAGE_RESOURCE_GROUP.E27,strings
95,RESOURCE_TYPE_CLASSIFICATION.E55,HERITAGE_RESOURCE_GROUP.E27,domains
96,RESOURCE_CLASSIFICATION_AUTHORITY_DOCUMENT.E32,HERITAGE_RESOURCE_GROUP.E27,strings
97,INTEGRITY_TYPE.E55,HERITAGE_RESOURCE_GROUP.E27,domains
98,INTEGRITY_TYPE_AUTHORITY_DOCUMENT.E32,HERITAGE_RESOURCE_GROUP.E27,strings
457,DISTURBANCE_TYPE.E55,CONDITION_ASSESSMENT.E14,domains
458,THREAT_TYPE.E55,CONDITION_ASSESSMENT.E14,domains
459,MANAGEMENT_RECOMMENDATION.E89,CONDITION_ASSESSMENT.E14,strings
460,DISTURBANCE_TYPE_AUTHORITY_DOCUMENT.E32,CONDITION_ASSESSMENT.E14,strings
461,THREAT_TYPE_AUTHORITY_DOCUMENT.E32,CONDITION_ASSESSMENT.E14,strings
462,RECOMMENDATION_TYPE.E55,CONDITION_ASSESSMENT.E14,domains
463,RECOMMENDATION_TYPE_AUTHORITY_DOCUMENT.E32,CONDITION_ASSESSMENT.E14,strings
464,DESCRIPTION_TYPE.E55,HERITAGE_RESOURCE_GROUP.E27,domains
465,DESCRIPTION_TYPE_AUTHORITY_DOCUMENT.E32,HERITAGE_RESOURCE_GROUP.E27,strings
466,EVALUATION_CRITERIA_TYPE_AUTHORITY_DOCUMENT.E32,HERITAGE_RESOURCE_GROUP.E27,strings
468,STATUS_AUTHORITY_DOCUMENT.E32,HERITAGE_RESOURCE_GROUP.E27,strings
471,STATUS.E55,HERITAGE_RESOURCE_GROUP.E27,domains
472,REASONS.E62,HERITAGE_RESOURCE_GROUP.E27,strings
475,ELIGIBILITY_REQUIREMENT_TYPE.E55,HERITAGE_RESOURCE_GROUP.E27,domains
476,ELIGIBILITY_REQUIREMENT_TYPE_AUTHORITY_DOCUMENT.E32,HERITAGE_RESOURCE_GROUP.E27,strings
480,CONDITION_DESCRIPTION.E62,CONDITION_ASSESSMENT.E14,strings
481,ADDRESS_TYPE.E55,PLACE.E53,domains
482,ADDRESS_TYPE_AUTHORITY_DOCUMENT.E32,PLACE.E53,strings
501,BEGINNING_OF_EXISTENCE.E63,HERITAGE_RESOURCE_GROUP.E27,
502,END_OF_EXISTENCE.E64,HERITAGE_RESOURCE_GROUP.E27,
503,BEGINNING_OF_EXISTENCE_TYPE.E55,HERITAGE_RESOURCE_GROUP.E27,domains
504,BEGINNING_OF_EXISTENCE_TIME-SPAN.E52,HERITAGE_RESOURCE_GROUP.E27,
505,BEGINNING_OF_EXISTENCE_TYPE_AUTHORITY_DOCUMENT.E32,HERITAGE_RESOURCE_GROUP.E27,strings
506,START_DATE_OF_EXISTENCE.E49,HERITAGE_RESOURCE_GROUP.E27,strings
507,END_OF_EXISTENCE_TYPE.E55,HERITAGE_RESOURCE_GROUP.E27,domains
508,END_OF_EXISTENCE_TYPE_AUTHORITY_DOCUMENT.E32,HERITAGE_RESOURCE_GROUP.E27,strings
509,END_OF_EXISTENCE_TIME-SPAN.E52,HERITAGE_RESOURCE_GROUP.E27,
510,END_DATE_OF_EXISTENCE.E49,HERITAGE_RESOURCE_GROUP.E27,strings
511,CONDITION_IMAGE_FILE_PATH.E62,CONDITION_ASSESSMENT.E14,files
512,CONDITION_IMAGE.E73,CONDITION_ASSESSMENT.E14,
513,CONDITION_IMAGE_THUMBNAIL.E62,CONDITION_ASSESSMENT.E14,files
514,PERIOD_OF_SIGNIFICANCE.E52,HERITAGE_RESOURCE_GROUP.E27,
515,PERIOD_OF_SIGNIFICANCE_FROM_DATE.E49,HERITAGE_RESOURCE_GROUP.E27,dates
516,PERIOD_OF_SIGNIFICANCE_TO_DATE.E49,HERITAGE_RESOURCE_GROUP.E27,dates
517,DATE_EVALUATED.E49,HERITAGE_RESOURCE_GROUP.E27,dates
600,DISTURBANCE_DATE_START.E49,CONDITION_ASSESSMENT.E14,dates
601,DISTURBANCE_DATE_END.E49,CONDITION_ASSESSMENT.E14,dates
602,DISTURBANCE_EXTENT_TYPE_AUTHORITY_DOCUMENT.E32,CONDITION_ASSESSMENT.E14,strings
603,DISTURBANCE_EXTENT_TYPE.E55,CONDITION_ASSESSMENT.E14,domains
604,DISTURBANCE_CAUSE_TYPE.E55,CONDITION_ASSESSMENT.E14,domains
605,DISTURBANCE_CAUSE_TYPE_AUTHORITY_DOCUMENT.E32,CONDITION_ASSESSMENT.E14,strings
606,DISTURBANCE_CAUSE_CERTAINTY_TYPE.E55,CONDITION_ASSESSMENT.E14,domains
607,DISTURBANCE_CAUSE_CERTAINTY_TYPE_AUTHORITY_DOCUMENT.E32,CONDITION_ASSESSMENT.E14,strings
608,DISTURBANCE_EFFECT_TYPE.E55,CONDITION_ASSESSMENT.E14,domains
609,DISTURBANCE_EFFECT_TYPE_AUTHORITY_DOCUMENT.E32,CONDITION_ASSESSMENT.E14,strings
610,DISTURBANCE_EFFECT_CERTAINTY_TYPE.E55,CONDITION_ASSESSMENT.E14,domains
611,DISTURBANCE_EFFECT_CERTAINTY_TYPE_AUTHORITY_DOCUMENT.E32,CONDITION_ASSESSMENT.E14,strings
612,THREAT_CERTAINTY_TYPE.E55,CONDITION_ASSESSMENT.E14,domains
613,THREAT_CERTAINTY_TYPE_AUTHORITY_DOCUMENT.E32,CONDITION_ASSESSMENT.E14,strings
614,SITE_OVERALL_ARCHAEOLOGICAL_CERTAINTY_TYPE.E55,HERITAGE_RESOURCE_GROUP.E27,domains
615,SITE_OVERALL_ARCHAEOLOGICAL_CERTAINTY_TYPE_AUTHORITY_DOCUMENT.E32,HERITAGE_RESOURCE_GROUP.E27,strings
616,SITE_MORPHOLOGY_TYPE.E55,HERITAGE_RESOURCE_GROUP.E27,domains
617,SITE_MORPHOLOGY_TYPE_AUTHORITY_DOCUMENT.E32,HERITAGE_RESOURCE_GROUP.E27,strings
618,SITE_OVERALL_SHAPE_TYPE.E55,HERITAGE_RESOURCE_GROUP.E27,domains
619,SITE_OVERALL_SHAPE_TYPE_AUTHORITY_DOCUMENT.E32,HERITAGE_RESOURCE_GROUP.E27,strings
620,FEATURE_EVIDENCE_TYPE.E55,PRODUCTION.E12,domains
621,FEATURE_EVIDENCE_TYPE_AUTHORITY_DOCUMENT.E32,PRODUCTION.E12,strings
622,FEATURE_EVIDENCE_NUMBER_TYPE.E55,PRODUCTION.E12,domains
623,FEATURE_EVIDENCE_NUMBER_TYPE_AUTHORITY_DOCUMENT.E32,PRODUCTION.E12,strings
624,FEATURE_EVIDENCE_SHAPE_TYPE.E55,PRODUCTION.E12,domains
625,FEATURE_EVIDENCE_SHAPE_TYPE_AUTHORITY_DOCUMENT.E32,PRODUCTION.E12,strings
626,FEATURE_EVIDENCE_TYPE_CERTAINTY_TYPE.E55,PRODUCTION.E12,domains
627,FEATURE_EVIDENCE_TYPE_CERTAINTY_TYPE_AUTHORITY_DOCUMENT.E32,PRODUCTION.E12,strings
628,FEATURE_EVIDENCE_ARRANGEMENT_TYPE.E55,PRODUCTION.E12,domains
629,FEATURE_EVIDENCE_ARRANGEMENT_TYPE_AUTHORITY_DOCUMENT.E55,PRODUCTION.E12,strings
630,FEATURE_EVIDENCE_INTERPRETATION_TYPE.E55,PRODUCTION.E12,domains
631,FEATURE_EVIDENCE_INTERPRETATION_TYPE_AUTHORITY_DOCUMENT.E32,PRODUCTION.E12,strings
632,FEATURE_EVIDENCE_INTERPRETATION_CERTAINTY_TYPE.E55,PRODUCTION.E12,domains
633,FEATURE_EVIDENCE_INTERPRETATION_CERTAINTY_TYPE_AUTHORITY_DOCUMENT.E32,PRODUCTION.E12,strings
634,SITE_FUNCTION_TYPE.E55,HERITAGE_RESOURCE_GROUP.E27,domains
635,SITE_FUNCTION_TYPE_AUTHORITY_DOCUMENT.E32,HERITAGE_RESOURCE_GROUP.E27,strings
636,SITE_FUNCTION_CERTAINTY_TYPE.E55,HERITAGE_RESOURCE_GROUP.E27,domains
637,SITE_FUNCTION_CERTAINTY_TYPE_AUTHORITY_DOCUMENT.E32,HERITAGE_RESOURCE_GROUP.E27,strings
638,ADDITIONAL_INFORMATION.E55,HERITAGE_RESOURCE_GROUP.E27,domains
639,ADDITIONAL_INFORMATION_TYPE_AUTHORITY_DOCUMENT.E32,HERITAGE_RESOURCE_GROUP.E27,strings
640,SITE_LOCATION_CERTAINTY_TYPE.E55,PLACE.E53,domains
641,SITE_LOCATION_CERTAINTY_TYPE_AUTHORITY_DOCUMENT.E32,PLACE.E53,strings
642,MEASUREMENT_CERTAINTY.E55,HERITAGE_RESOURCE_GROUP.E27,domains
643,MEASUREMENT_CERTAINTY_AUTHORITY_DOCUMENT.E32,HERITAGE_RESOURCE_GROUP.E27,strings
644,GRIDSQUARE.E55,PLACE.E53,domains
645,GRIDSQUARE_AUTHORITY_DOCUMENT.E32,PLACE.E53,strings
646,PLACE_TOPOGRAPHY_TYPE.E55,PLACE.E53,domains
647,PLACE_TOPOGRAPHY_TYPE_AUTHORITY_DOCUMENT.E32,PLACE.E53,strings
648,SITE_SIZE_CERTAINTY_TYPE.E55,HERITAGE_RESOURCE_GROUP.E27,domains
649,SITE_SIZE_CERTAINTY_TYPE_AUTHORITY_DOCUMENT.E32,HERITAGE_RESOURCE_GROUP.E27,strings
654,FEATURE_EVIDENCE_ASSIGNMENT.E17,PRODUCTION.E12,
655,CULTURAL_PERIOD_CERTAINTY_TYPE.E55,PRODUCTION.E12,domains
656,CULTURAL_PERIOD_CERTAINTY_TYPE_AUTHORITY_DOCUMENT.E32,PRODUCTION.E12,strings
657,RELATIONSHIP_CERTAINTY_TYPE.E55,HERITAGE_RESOURCE_GROUP.E27,domains
658,RELATIONSHIP_CERTAINTY_TYPE_AUTHORITY_DOCUMENT.E32,HERITAGE_RESOURCE_GROUP.E27,strings
659,DISTURBANCE_DATE_TYPE.E55,CONDITION_ASSESSMENT.E14,domains
660,DISTURBANCE_DATE_TYPE_AUTHORITY_DOCUMENT.E32,CONDITION_ASSESSMENT.E14,strings
661,SITE_ID.E42,HERITAGE_RESOURCE_GROUP.E27,strings
662,GRID_ID.E42,PLACE.E53,strings
663,FROM_DATE.E55,PRODUCTION.E12,domains
664,FROM_DATE_AUTHORITY_DOCUMENT.E55,PRODUCTION.E12,strings
665,TO_DATE.E55,PRODUCTION.E12,domains
666,TO_DATE_AUTHORITY_DOCUMENT.E55,PRODUCTION.E12,domains
667,MAP_SOURCE_TYPE.E55,HERITAGE_RESOURCE_GROUP.E27,domains
668,MAP_SOURCE_TYPE_AUTHORITY_DOCUMENT.E32,HERITAGE_RESOURCE_GROUP.E27,strings
669,MAP_SOURCE.E42,HERITAGE_RESOURCE_GROUP.E27,strings
670,THREAT_CAUSE_TYPE.E55,CONDITION_ASSESSMENT.E14,domains
671,THREAT_CAUSE_TYPE_AUTHORITY_DOCUMENT.E32,CONDITION_ASSESSMENT.E14,strings
672,THREAT_CAUSE_CERTAINTY_TYPE.E55,CONDITION_ASSESSMENT.E14,domains
673,THREAT_CAUSE_CERTAINTY_TYPE_AUTHORITY_DOCUMENT.E32,CONDITION_ASSESSMENT.E14,strings
674,SITE_OVERALL_INTERPRETATION_TYPE.E55,HERITAGE_RESOURCE_GROUP.E27,domains
675,SITE_OVERALL_INTERPRETATION_TYPE_AUTHORITY_DOCUMENT.E32,HERITAGE_RESOURCE_GROUP.E27,strings
676,SITE_OVERALL_INTERPRETATION_CERTAINTY_TYPE.E55,HERITAGE_RESOURCE_GROUP.E27,domains
677,SITE_OVERALL_INTERPRETATION_CERTAINTY_TYPE_AUTHORITY_DOCUMENT.E32,HERITAGE_RESOURCE_GROUP.E27,strings
678,FEATURE_EVIDENCE_INTERPRETATION_2_TYPE.E55,PRODUCTION.E12,domains
679,FEATURE_EVIDENCE_INTERPRETATION_2_TYPE_AUTHORITY_DOCUMENT.E32,PRODUCTION.E12,strings
680,FEATURE_EVIDENCE_INTERPRETATION_2_CERTAINTY_TYPE.E55,PRODUCTION.E12,domains
681,FEATURE_EVIDENCE_INTERPRETATION_2_CERTAINTY_TYPE_AUTHORITY_DOCUMENT.E32,PRODUCTION.E12,strings
682,THREAT_STATE.E3,CONDITION_ASSESSMENT.E14,
683,MODERN_COUNTRY_TERRITORY.E55,PLACE.E53,domains
684,MODERN_COUNTRY_TERRITORY_AUTHORITY_DOCUMENT.E32,PLACE.E53,strings
685,DISTURBANCE_EFFECT_1_TYPE.E55,CONDITION_ASSESSMENT.E14,domains
686,DISTURBANCE_EFFECT_2_TYPE.E55,CONDITION_ASSESSMENT.E14,domains
687,DISTURBANCE_EFFECT_3_TYPE.E55,CONDITION_ASSESSMENT.E14,domains
688,DISTURBANCE_EFFECT_4_TYPE.E55,CONDITION_ASSESSMENT.E14,domains
689,DISTURBANCE_EFFECT_5_TYPE.E55,CONDITION_ASSESSMENT.E14,domains
690,DISTURBANCE_EFFECT_6_TYPE.E55,CONDITION_ASSESSMENT.E14,domains
691,DISTURBANCE_EFFECT_7_TYPE.E55,CONDITION_ASSESSMENT.E14,domains
692,DISTURBANCE_EFFECT_8_TYPE.E55,CONDITION_ASSESSMENT.E14,domains
693,DISTURBANCE_EFFECT_9_TYPE.E55,CONDITION_ASSESSMENT.E14,domains
694,DISTURBANCE_EFFECT_10_TYPE.E55,CONDITION_ASSESSMENT.E14,domains
695,DISTURBANCE_EFFECT_11_TYPE.E55,CONDITION_ASSESSMENT.E14,domains
696,DISTURBANCE_EFFECT_12_TYPE.E55,CONDITION_ASSESSMENT.E14,domains
697,DISTURBANCE_EFFECT_13_TYPE.E55,CONDITION_ASSESSMENT.E14,domains
698,DISTURBANCE_EFFECT_14_TYPE.E55,CONDITION_ASSESSMENT.E14,domains
699,DISTURBANCE_EFFECT_1_CERTAINTY_TYPE.E55,CONDITION_ASSESSMENT.E14,domains
700,DISTURBANCE_EFFECT_2_CERTAINTY_TYPE.E55,CONDITION_ASSESSMENT.E14,domains
701,DISTURBANCE_EFFECT_3_CERTAINTY_TYPE.E55,CONDITION_ASSESSMENT.E14,domains
702,DISTURBANCE_EFFECT_4_CERTAINTY_TYPE.E55,CONDITION_ASSESSMENT.E14,domains
703,DISTURBANCE_EFFECT_5_CERTAINTY_TYPE.E55,CONDITION_ASSESSMENT.E14,domains
704,DISTURBANCE_EFFECT_6_CERTAINTY_TYPE.E55,CONDITION_ASSESSMENT.E14,domains
705,DISTURBANCE_EFFECT_7_CERTAINTY_TYPE.E55,CONDITION_ASSESSMENT.E14,domains
706,DISTURBANCE_EFFECT_8_CERTAINTY_TYPE.E55,CONDITION_ASSESSMENT.E14,domains
707,DISTURBANCE_EFFECT_9_CERTAINTY_TYPE.E55,CONDITION_ASSESSMENT.E14,domains
708,DISTURBANCE_EFFECT_10_CERTAINTY_TYPE.E55,CONDITION_ASSESSMENT.E14,domains
709,DISTURBANCE_EFFECT_11_CERTAINTY_TYPE.E55,CONDITION_ASSESSMENT.E14,domains
710,DISTURBANCE_EFFECT_12_CERTAINTY_TYPE.E55,CONDITION_ASSESSMENT.E14,domains
711,DISTURBANCE_EFFECT_13_CERTAINTY_TYPE.E55,CONDITION_ASSESSMENT.E14,domains
712,DISTURBANCE_EFFECT_14_CERTAINTY_TYPE.E55,CONDITION_ASSESSMENT.E14,domains
713,DISTURBANCE_EFFECT_1_TYPE_AUTHORITY_DOCUMENT.E32,CONDITION_ASSESSMENT.E14,strings
714,DISTURBANCE_EFFECT_2_TYPE_AUTHORITY_DOCUMENT.E32,CONDITION_ASSESSMENT.E14,strings
715,DISTURBANCE_EFFECT_3_TYPE_AUTHORITY_DOCUMENT.E32,CONDITION_ASSESSMENT.E14,strings
716,DISTURBANCE_EFFECT_4_TYPE_AUTHORITY_DOCUMENT.E32,CONDITION_ASSESSMENT.E14,strings
717,DISTURBANCE_EFFECT_5_TYPE_AUTHORITY_DOCUMENT.E32,CONDITION_ASSESSMENT.E14,strings
718,DISTURBANCE_EFFECT_6_TYPE_AUTHORITY_DOCUMENT.E32,CONDITION_ASSESSMENT.E14,strings
719,DISTURBANCE_EFFECT_7_TYPE_AUTHORITY_DOCUMENT.E32,CONDITION_ASSESSMENT.E14,strings
720,DISTURBANCE_EFFECT_8_TYPE_AUTHORITY_DOCUMENT.E32,CONDITION_ASSESSMENT.E14,strings
721,DISTURBANCE_EFFECT_9_TYPE_AUTHORITY_DOCUMENT.E32,CONDITION_ASSESSMENT.E14,strings
722,DISTURBANCE_EFFECT_10_TYPE_AUTHORITY_DOCUMENT.E32,CONDITION_ASSESSMENT.E14,strings
723,DISTURBANCE_EFFECT_11_TYPE_AUTHORITY_DOCUMENT.E32,CONDITION_ASSESSMENT.E14,strings
724,DISTURBANCE_EFFECT_12_TYPE_AUTHORITY_DOCUMENT.E32,CONDITION_ASSESSMENT.E14,strings
725,DISTURBANCE_EFFECT_13_TYPE_AUTHORITY_DOCUMENT.E32,CONDITION_ASSESSMENT.E14,strings
726,DISTURBANCE_EFFECT_14_TYPE_AUTHORITY_DOCUMENT.E32,CONDITION_ASSESSMENT.E14,strings
727,DISTURBANCE_EFFECT_1_CERTAINTY_TYPE_AUTHORITY_DOCUMENT.E32,CONDITION_ASSESSMENT.E14,strings
728,DISTURBANCE_EFFECT_2_CERTAINTY_TYPE_AUTHORITY_DOCUMENT.E32,CONDITION_ASSESSMENT.E14,strings
729,DISTURBANCE_EFFECT_3_CERTAINTY_TYPE_AUTHORITY_DOCUMENT.E32,CONDITION_ASSESSMENT.E14,strings
730,DISTURBANCE_EFFECT_4_CERTAINTY_TYPE_AUTHORITY_DOCUMENT.E32,CONDITION_ASSESSMENT.E14,strings
731,DISTURBANCE_EFFECT_5_CERTAINTY_TYPE_AUTHORITY_DOCUMENT.E32,CONDITION_ASSESSMENT.E14,strings
732,DISTURBANCE_EFFECT_6_CERTAINTY_TYPE_AUTHORITY_DOCUMENT.E32,CONDITION_ASSESSMENT.E14,strings
733,DISTURBANCE_EFFECT_7_CERTAINTY_TYPE_AUTHORITY_DOCUMENT.E32,CONDITION_ASSESSMENT.E14,strings
734,DISTURBANCE_EFFECT_8_CERTAINTY_TYPE_AUTHORITY_DOCUMENT.E32,CONDITION_ASSESSMENT.E14,strings
735,DISTURBANCE_EFFECT_9_CERTAINTY_TYPE_AUTHORITY_DOCUMENT.E32,CONDITION_ASSESSMENT.E14,strings
736,DISTURBANCE_EFFECT_10_CERTAINTY_TYPE_AUTHORITY_DOCUMENT.E32,CONDITION_ASSESSMENT.E14,strings
737,DISTURBANCE_EFFECT_11_CERTAINTY_TYPE_AUTHORITY_DOCUMENT.E32,CONDITION_ASSESSMENT.E14,strings
738,DISTURBANCE_EFFECT_12_CERTAINTY_TYPE_AUTHORITY_DOCUMENT.E32,CONDITION_ASSESSMENT.E14,strings
739,DISTURBANCE_EFFECT_13_CERTAINTY_TYPE_AUTHORITY_DOCUMENT.E32,CONDITION_ASSESSMENT.E14,strings
740,DISTURBANCE_EFFECT_14_CERTAINTY_TYPE_AUTHORITY_DOCUMENT.E32,CONDITION_ASSESSMENT.E14,strings
741,DISTURBANCE_STATE.E3,CONDITION_ASSESSMENT.E14,
742,FEATURE_EVIDENCE_INTERPRETATION_NUMBER_TYPE.E55,PRODUCTION.E12,domains
743,FEATURE_EVIDENCE_INTERPRETATION_NUMBER_TYPE_AUTHORITY_DOCUMENT.E32,PRODUCTION.E12,strings
744,THREAT_CAUSE_STATE.E3,CONDITION_ASSESSMENT.E14,
745,THREAT_TYPE_STATE.E3,CONDITION_ASSESSMENT.E14,
755,DISTURBANCE_CAUSE_STATE.E3,CONDITION_ASSESSMENT.E14,
756,DISTURBANCE_EFFECT_STATE.E3,CONDITION_ASSESSMENT.E14,
757,FEATURE_EVIDENCE_INTERPRETATION_ASSIGNMENT.E17,PRODUCTION.E12,
758,ASSESSMENT_TYPE.E55,CONDITION_ASSESSMENT.E14,domains
759,ASSESSMENT_TYPE_AUTHORITY_DOCUMENT.E32,CONDITION_ASSESSMENT.E14,strings
760,ASSESSOR_NAME_TYPE.E55,CONDITION_ASSESSMENT.E14,domains
761,DATE_RESOURCE_ASSESSED.E49,CONDITION_ASSESSMENT.E14,dates
762,ASSESSOR_NAME_TYPE_AUTHORITY_DOCUMENT.E32,CONDITION_ASSESSMENT.E14,strings
